city,avgCoveredCharges,averagePayments
BRANSON,30646,9439
BRIDGETON,50342,13118
CAPE GIRARDEAU,49413,10756
CHESTERFIELD,41957,9812
COLUMBIA,45417,11547
CRYSTAL CITY,21830,9564
FARMINGTON,19205,8617
FENTON,37872,10041
INDEPENDENCE,58178,9561
JEFFERSON CITY,28756,9921
JOPLIN,43764,10091
KANSAS CITY,65343,11536
LAKE SAINT LOUI,37629,9455
LEES SUMMIT,67672,10249
LIBERTY,32340,9513
NORTH KANSAS CI,33612,9436
OSAGE BEACH,42010,13430
POPLAR BLUFF,55359,11193
RICHMOND HEIGHT,40853,14330
ROLLA,41438,13007
SAINT CHARLES,35183,10004
SAINT JOSEPH,33727,13187
SAINT LOUIS,46600,12902
SAINT PETERS,26103,9145
SEDALIA,19001,9638
SPRINGFIELD,35097,11123
TOWN AND COUNTR,27542,8967
WEST PLAINS,17413,10255
