city,avgCoveredCharges,averagePayments
ATLANTIS,30791,5146
AVENTURA,30534,4964
BARTOW,13140,4406
BOCA RATON,19255,4878
BOYNTON BEACH,27228,5236
BRADENTON,23156,4481
BRANDON,31448,4841
BROOKSVILLE,40239,4485
CAPE CORAL,20065,4217
CLEARWATER,24709,4482
CLERMONT,21545,4491
COCOA BEACH,16822,4532
CORAL GABLES,37176,5890
CORAL SPRINGS,23398,5177
CRESTVIEW,33945,5247
CRYSTAL RIVER,15082,4352
DADE CITY,17134,4839
DAVENPORT,25187,4663
DAYTONA BEACH,13042,4626
DEFUNIAK SPRING,9500,4353
DELAND,15859,4684
DELRAY BEACH,26143,4591
DUNEDIN,18439,4190
ENGLEWOOD,26169,4457
FORT LAUDERDALE,22408,5405
FORT MYERS,16257,4612
FORT PIERCE,42873,5344
FORT WALTON BEA,32830,4332
GAINESVILLE,25040,6112
GULF BREEZE,13364,4006
HIALEAH,30728,6569
HOLLYWOOD,29780,5902
HOMESTEAD,28571,6286
HUDSON,34276,4159
INVERNESS,18260,4241
JACKSONVILLE,22246,5461
JACKSONVILLE BE,15506,4138
JUPITER,25954,4653
KEY WEST,22013,6281
KISSIMMEE,31457,5128
LAKE CITY,17587,4869
LAKE WALES,31665,4299
LAKELAND,20260,4601
LARGO,30705,4781
LEESBURG,17885,4407
LOXAHATCHEE,26554,5686
MARGATE,33950,4842
MARIANNA,9975,4517
MELBOURNE,15573,4417
MIAMI,27782,6918
MIAMI BEACH,34478,6482
MILTON,21158,4596
MIRAMAR,43680,5671
MIRAMAR BEACH,21601,4056
NAPLES,23036,4491
NEW PORT RICHEY,21053,4242
NICEVILLE,39046,4091
OCALA,19075,4212
OCOEE,19749,4876
OKEECHOBEE,22644,6204
ORANGE CITY,14390,4394
ORANGE PARK,39483,5005
ORLANDO,24597,5637
PALATKA,17174,4697
PALM BEACH GARD,27983,4552
PALM COAST,13369,5251
PANAMA CITY,24268,4541
PEMBROKE PINES,38361,5247
PENSACOLA,19235,4703
PERRY,10632,5270
PLANT CITY,16736,4660
PLANTATION,28408,5493
POMPANO BEACH,14528,4877
PORT CHARLOTTE,26880,4380
PORT SAINT LUCI,35534,4829
PUNTA GORDA,21225,4236
ROCKLEDGE,12872,4482
SAFETY HARBOR,18331,4249
SAINT AUGUSTINE,25281,5452
SAINT CLOUD,16936,4399
SAINT PETERSBUR,32469,4772
SANFORD,21363,4563
SARASOTA,14042,4448
SEBASTIAN,25267,4524
SEBRING,20993,4490
SOUTH MIAMI,35106,5932
STUART,21465,4674
SUN CITY CENTER,34059,4187
TALLAHASSEE,23761,4874
TAMARAC,34318,4535
TAMPA,27086,5329
TARPON SPRINGS,21871,4235
TAVARES,18359,4396
THE VILLAGES,15996,4199
TITUSVILLE,12663,4461
TRINITY,38360,4322
VENICE,20084,4234
VERO BEACH,10334,4699
WELLINGTON,23247,5396
WEST PALM BEACH,24728,5861
WESTON,12847,4677
WINTER HAVEN,22774,4614
ZEPHYRHILLS,25157,4351
