city,avgCoveredCharges,averagePayments
ARLINGTON HEIGH,65784,24117
AURORA,113422,39429
BARRINGTON,93359,29864
BELLEVILLE,59982,22404
BERWYN,73512,28801
BLOOMINGTON,89902,23428
CARBONDALE,135425,33656
CHICAGO,123651,36211
DECATUR,50152,23541
DOWNERS GROVE,115776,31078
EFFINGHAM,57082,22815
ELK GROVE VILLA,115169,24603
ELMHURST,185040,27642
EVANSTON,115907,31028
HARVEY,121712,28592
HAZEL CREST,94612,24209
HINSDALE,100663,23586
HOFFMAN ESTATES,120848,25362
JOLIET,129704,28633
KANKAKEE,79957,28877
LAKE FOREST,50153,22657
LIBERTYVILLE,145793,29592
MAYWOOD,70221,34799
MOUNT VERNON,42811,21623
NAPERVILLE,77893,23408
NEW LENOX,80517,28112
NORMAL,82262,23027
OAK LAWN,116576,33815
OLYMPIA FIELDS,113286,26904
PALOS HEIGHTS,65877,25270
PARK RIDGE,81664,35473
PEORIA,104312,27395
PONTIAC,94830,36811
QUINCY,111267,41879
ROCK ISLAND,60898,21499
ROCKFORD,123228,31121
SILVIS,83135,25579
SKOKIE,97397,26698
SPRINGFIELD,72294,24820
URBANA,76202,30840
WAUKEGAN,284148,28618
WINFIELD,179141,29385
