city,avgCoveredCharges,averagePayments
AKRON,160609,36086
ALLIANCE,58976,29528
BARBERTON,127767,31528
BEDFORD,77601,25339
BOARDMAN,64412,22312
CANTON,55908,33714
CHARDON,84775,24626
CHILLICOTHE,106003,33038
CINCINNATI,112011,36100
CLEVELAND,128638,44172
COLUMBUS,102009,36045
CONCORD,104690,27632
CUYAHOGA FALLS,161559,31999
DAYTON,170428,37571
ELYRIA,57136,28081
EUCLID,93667,28327
FAIRFIELD,73498,25168
FRANKLIN,166115,35804
GALLIPOLIS,55482,31570
HAMILTON,102244,30209
LANCASTER,53092,29159
LIMA,71314,26258
LORAIN,64591,27659
MANSFIELD,59693,27104
MARIETTA,77809,24632
MAUMEE,71718,26011
MAYFIELD HEIGHT,82033,28715
MIAMISBURG,116014,31194
MIDDLEBURG HEIG,68957,24918
PARMA,56247,26906
PORTSMOUTH,75129,32419
SANDUSKY,76333,29649
SPRINGFIELD,68594,28540
STEUBENVILLE,51189,25351
SYLVANIA,132855,31354
TOLEDO,150832,41865
TROY,129265,33160
WARREN,110171,29537
WARRENSVILLE HE,78497,33321
WEST CHESTER,92444,29692
WESTERVILLE,47450,29514
WESTLAKE,68930,26572
WILMINGTON,41595,32102
YOUNGSTOWN,81714,28245
ZANESVILLE,71936,29792
