city,avgCoveredCharges,averagePayments
ABINGTON,130667,20892
ALLENTOWN,126793,22288
ALTOONA,40908,16052
BETHLEHEM,114237,19510
BRYN MAWR,269698,35468
CAMP HILL,57733,15515
CHAMBERSBURG,46373,19209
DANVILLE,144641,31301
DUBOIS,37746,17687
ERIE,99061,23902
HANOVER,26468,18770
HARRISBURG,45495,20044
HAZLETON,52442,16766
HERSHEY,162568,61030
JOHNSTOWN,39635,18634
LANCASTER,52399,17260
LANGHORNE,94688,19209
MEDIA,120625,18048
PHILADELPHIA,152464,27589
PITTSBURGH,96860,20998
READING,64033,20828
SAYRE,43833,18550
SCRANTON,66733,17359
SELLERSVILLE,68594,17088
UPLAND,199990,21858
WILKES-BARRE,89442,17598
WILLIAMSPORT,39369,17972
YORK,51045,23433
