city,avgCoveredCharges,averagePayments
ABINGTON,90642,13107
ALLENTOWN,70354,13063
ALTOONA,33802,10214
BEAVER,30323,9983
BETHLEHEM,73610,11879
BUTLER,61857,9931
CAMP HILL,32067,9464
CHAMBERSBURG,38678,10575
COATESVILLE,220943,15464
DANVILLE,67218,15504
DOYLESTOWN,51494,10643
DUBOIS,29605,10920
EAST STROUDSBUR,54313,12612
EASTON,125764,14187
ERIE,82548,11628
GREENSBURG,39641,10036
HARRISBURG,35597,13814
HERSHEY,40835,17984
JOHNSTOWN,35449,10872
LANCASTER,47085,10736
LANGHORNE,60833,10993
LEBANON,35566,10458
MEADOWBROOK,141061,11317
NORRISTOWN,101777,13107
PAOLI,82162,10421
PHILADELPHIA,88042,15429
PITTSBURGH,52023,11259
READING,54127,13142
SAYRE,28563,11122
SCRANTON,42075,10199
SHARON,38942,10341
UNIONTOWN,17685,10522
UPLAND,145617,13033
WASHINGTON,29287,11360
WILKES BARRE,78735,11423
WILKES-BARRE,53585,10457
WILLIAMSPORT,40139,10525
WYNNEWOOD,79072,13590
YORK,42024,13424
