city,avgCoveredCharges,averagePayments
ABINGDON,44159,12236
ALEXANDRIA,23241,9929
ARLINGTON,23132,10095
BIG STONE GAP,21879,8700
BLACKSBURG,24591,8900
CHARLOTTESVILLE,25521,12221
CHESAPEAKE,23883,9318
CHRISTIANSBURG,25106,10290
CULPEPER,31511,9681
DANVILLE,28647,9727
FAIRFAX,23883,10131
FALLS CHURCH,27216,12537
FARMVILLE,16228,8763
FISHERSVILLE,14254,9424
FREDERICKSBURG,27590,10171
GLOUCESTER,20102,7746
HALIFAX,20787,9646
HAMPTON,30714,9841
HARRISONBURG,23610,10607
HOPEWELL,58930,9266
LEESBURG,24374,9854
LOW MOOR,25658,9131
LYNCHBURG,22914,9802
MANASSAS,22876,12381
MARION,25492,9181
MARTINSVILLE,34569,10419
MECHANICSVILLE,25303,9479
MIDLOTHIAN,25317,9722
NASSAWADOX,23992,9253
NEWPORT NEWS,22272,10500
NORFOLK,26491,10481
PENNINGTON GAP,19627,8988
PETERSBURG,62650,10174
PORTSMOUTH,21051,9771
PULASKI,29759,9134
RESTON,31811,9410
RICHMOND,45655,12104
ROANOKE,27244,12018
SALEM,36256,8878
SOUTH HILL,32678,10385
STAFFORD,28088,9687
SUFFOLK,23684,9250
VIRGINIA BEACH,27712,8748
WARRENTON,23536,11118
WILLIAMSBURG,24158,9366
WINCHESTER,23320,11370
WOODBRIDGE,17285,10265
WYTHEVILLE,15474,9042
