city,avgCoveredCharges,averagePayments
ANN ARBOR,42557,15913
BAY CITY,31186,11635
CLINTON TOWNSHI,34755,13142
DEARBORN,42653,14312
DETROIT,48894,15545
FARMINGTON HILL,32451,16451
FLINT,62967,14814
GRAND BLANC,58869,16103
GRAND RAPIDS,31331,14572
JACKSON,39102,12627
KALAMAZOO,44295,14817
LANSING,54211,15820
LIVONIA,31320,11949
MARQUETTE,26411,14525
MIDLAND,40894,13612
MOUNT CLEMENS,44848,13359
MUSKEGON,22285,12766
PETOSKEY,40807,13387
PONTIAC,45355,15154
PORT HURON,33490,11924
ROCHESTER,49962,13284
ROYAL OAK,61866,14582
SAGINAW,57197,13063
SOUTHFIELD,47502,14843
ST JOSEPH,40085,14921
TRAVERSE CITY,36524,14262
TROY,58622,12634
WARREN,45388,13387
WYANDOTTE,31429,12697
