city,avgCoveredCharges,averagePayments
ABILENE,23905,4406
ATHENS,28649,4756
AUSTIN,27606,6355
BAY CITY,15515,4696
BEAUMONT,30310,4618
BROWNSVILLE,44963,6712
BRYAN,32270,4998
CONROE,46568,5368
CORPUS CHRISTI,38548,5128
CORSICANA,12742,4606
CROCKETT,17863,4463
DALLAS,25738,5539
DENISON,25560,4977
DENTON,39734,5855
EDINBURG,46113,6554
FORT WORTH,25239,4866
GREENVILLE,13244,4812
HARLINGEN,20981,5869
HOUSTON,32939,7016
HUMBLE,31121,5142
IRVING,19756,4982
KATY,13153,5299
KILLEEN,14902,4544
LAKE JACKSON,25228,4832
LAREDO,52012,5917
LONGVIEW,28396,4720
LUBBOCK,38920,5581
LUFKIN,52510,10773
MIDLAND,19747,4906
MISSION,16185,6167
ODESSA,30960,6366
PASADENA,42452,5591
ROWLETT,19852,4767
SAN ANTONIO,30923,5680
TEMPLE,18568,5640
TEXARKANA,24957,4322
TYLER,40929,5753
VICTORIA,49306,4763
WACO,18235,6264
WEATHERFORD,15875,4369
WEBSTER,46572,6639
WESLACO,11256,5478
WICHITA FALLS,24852,5146
