city,avgCoveredCharges,averagePayments
ALBANY,56077,16512
BAY SHORE,51975,19017
BINGHAMTON,54642,19021
BRONX,60934,24094
BROOKLYN,55883,28377
BUFFALO,33090,15934
CARMEL,100504,16457
COOPERSTOWN,31927,21822
ELMIRA,37152,14416
FLUSHING,51835,23630
FOREST HILLS,75458,21843
GLENS FALLS,26915,13025
HUNTINGTON,64854,15988
JAMAICA,63067,29216
JOHNSON CITY,37619,15988
KINGSTON,57510,15223
MANHASSET,88076,22797
MIDDLETOWN,93274,17803
MINEOLA,74786,21430
NEW HYDE PARK,91770,26981
NEW YORK,68062,25992
NEWBURGH,77197,17198
NYACK,53989,18714
OCEANSIDE,61699,17062
PATCHOGUE,77407,16992
PLAINVIEW,59517,18776
PLATTSBURGH,56504,22854
PORT JEFFERSON,63657,17201
POUGHKEEPSIE,76794,17546
ROCHESTER,27877,18025
ROCKVILLE CENTR,56911,18008
ROSLYN,69435,17190
SCHENECTADY,65402,14610
SLEEPY HOLLOW,97096,20642
SMITHTOWN,109780,17529
STATEN ISLAND,63538,22930
STONY BROOK,66760,24110
SUFFERN,97319,18804
SYRACUSE,44049,19492
UTICA,39265,14380
VALHALLA,148462,43313
WEST ISLIP,63654,17972
WHITE PLAINS,49108,17372
YONKERS,46721,21799
